6, 4.0, 0.0, 7.61382999999996, 0.0298914871561378, 289.856503849519, 5, 1.77431620000016, 0.00816855525534023, 15.7413235143898, 5, 25000, 0.31416, 0.26768, 8.1648, 
5, 1.65, 0.15, 2.65152460000008, 0.00246187551227415, 35.1529438261832, 6, 1.9180018, 0.00419876926732996, 18.393742672333, 6, 609, 0.331147540983607, 0.236065573770492, 8.35573770491803, 
5, 1.96, 0.1, 2.76084699999992, 0.00155024888365745, 38.1113928034008, 6, 1.91840399999992, 0.00332602567631286, 18.4014248483124, 6, 1569, 0.312738853503185, 0.265605095541401, 8.21656050955414, 
5, 4.0, 0.0, 7.58611999999985, 0.0185533882937965, 287.747804413074, 6, 1.7560535999999, 0.00314521309924937, 15.4186706921903, 6, 25000, 0.31356, 0.26436, 8.20152, 
4, 1.65, 0.15, 2.66365019999994, 0.00142978059890605, 35.4751721611614, 10, 1.93937460000006, 0.00334311026448211, 18.8059250775583, 10, 489, 0.302040816326531, 0.26530612244898, 8.2734693877551, 
4, 1.96, 0.1, 2.7790234000001, 0.00398864857295752, 38.6149348353277, 10, 1.9459600000001, 0.00509882472721075, 18.93393159807, 10, 1509, 0.298013245033113, 0.292715231788079, 8.24503311258278, 
4, 4.0, 0.0, 7.54150459999992, 0.0161588141103365, 284.372763695467, 10, 1.77864200000004, 0.00347383540197538, 15.8178971584826, 10, 25000, 0.31468, 0.26668, 8.18396, 
3, 1.65, 0.15, 2.64687940000003, 0.00439974697486832, 35.0299495795899, 4, 1.92249479999982, 0.00338783514343027, 18.4799886672666, 4, 519, 0.255769230769231, 0.261538461538462, 8.42692307692308, 
3, 1.96, 0.1, 2.77805819999994, 0.00511355686017614, 38.5881675552534, 4, 1.92263699999985, 0.00343053016321843, 18.4827240115281, 4, 1649, 0.298181818181818, 0.250909090909091, 8.30545454545454, 
3, 4.0, 0.0, 7.63129339999996, 0.0141838879102241, 291.184200697796, 4, 1.76422440000006, 0.00547018616129019, 15.562588282461, 4, 25000, 0.30556, 0.26144, 8.18608, 
2, 1.65, 0.15, 2.65170240000007, 0.00209915283824862, 35.1576501230438, 3, 1.9301496, 0.0045998513718215, 18.6274931850641, 3, 489, 0.304081632653061, 0.281632653061224, 8.19591836734694, 
2, 1.96, 0.1, 2.78139520000022, 0.00531935335917963, 38.6809377705222, 3, 1.93154940000004, 0.000854905281224848, 18.6544190775178, 3, 1569, 0.293630573248408, 0.270700636942675, 8.27707006369427, 
2, 4.0, 0.0, 7.63981519999979, 0.0278911641955265, 291.83777103594, 3, 1.7704498000001, 0.00318090071543728, 15.6725130622487, 3, 25000, 0.30868, 0.26892, 8.1718, 
1, 1.65, 0.15, 2.70100219999986, 0.00303754462725797, 36.4771105554072, 2, 1.98871180000006, 0.00342761873023268, 19.7749318601481, 2, 429, 0.316279069767442, 0.295348837209302, 7.99767441860465, 
1, 1.96, 0.1, 2.84116459999987, 0.0064728905628267, 40.3612909130232, 2, 1.98821159999989, 0.00538362935549285, 19.7650717491957, 2, 1599, 0.31625, 0.276875, 8.08875, 
1, 4.0, 0.0, 7.67027279999966, 0.0155638427824912, 294.166635298084, 2, 1.81956940000018, 0.00576107991992534, 16.5543299572943, 2, 25000, 0.31484, 0.26368, 8.14268, 
0, 1.65, 0.15, 2.64984599999989, 0.00284871276193729, 35.1084596943991, 2, 1.93550860000014, 0.00385382607831903, 18.7310419632497, 2, 429, 0.316279069767442, 0.295348837209302, 7.99767441860465, 
0, 1.96, 0.1, 2.78838100000012, 0.0041758408495987, 38.8754301940423, 2, 1.92974540000014, 0.00231203837351434, 18.6196132717157, 2, 1599, 0.31625, 0.276875, 8.08875, 
0, 4.0, 0.0, 7.66381220000003, 0.0194892984010832, 293.671986348107, 2, 1.76273359999996, 0.00450295758823071, 15.5362501059792, 2, 25000, 0.31484, 0.26368, 8.14268, 
